2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-04-20 16:51:22,530 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Users\\26210\\AppData\\Local\\pypoetry\\Cache\\virtualenvs\\neuron-poker-ypua8enH-py3.11\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahomabd.ttf', name='Tahoma', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\IMPRISHA.TTF', name='Imprint MT Shadow', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ALGER.TTF', name='Algerian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,531 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-BOLD.TTF', name='Dubai', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegoeIcons.ttf', name='Segoe Fluent Icons', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MTCORSVA.TTF', name='Monotype Corsiva', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,532 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Inkfree.ttf', name='Ink Free', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNBI.TTF', name='Arial', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDYSTO.TTF', name='Goudy Stout', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPEB.TTF', name='Lucida Sans Typewriter', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ENGR.TTF', name='Engravers MT', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERB____.TTF', name='Perpetua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,533 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSB.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaraz.ttf', name='Candara', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Dengb.ttf', name='DengXian', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCK.TTF', name='Rockwell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,534 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCEDSCR.TTF', name='Edwardian Script ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FTLTLT.TTF', name='Footlight MT Light', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CB.TTF', name='Bodoni MT', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,535 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FELIXTI.TTF', name='Felix Titling', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,536 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\webdings.ttf', name='Webdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,536 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARLRDBD.TTF', name='Arial Rounded MT Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,536 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,536 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,536 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COOPBL.TTF', name='Cooper Black', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Gabriola.ttf', name='Gabriola', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MTEXTRA.TTF', name='MT Extra', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,537 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JUICE___.TTF', name='Juice ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERT.TTF', name='High Tower Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RAGE.TTF', name='Rage Italic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,538 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LTYPEO.TTF', name='Lucida Sans Typewriter', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCC____.TTF', name='Rockwell Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,539 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALISTI.TTF', name='Calisto MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuib.ttf', name='Segoe UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF.ttf', name='Sitka', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanai.ttf', name='Verdana', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\javatext.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,540 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-20 16:51:22,541 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-20 16:51:22,541 - DEBUG - font_manager.py - _findfont_cached - 1423 - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
